StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,DistributionChannel,UserLanguage,Q1.2,Q1.3_Browser,Q1.3_Version,Q1.3_Operating System,Q1.3_Resolution,Q2.2_1,Q2.2_2,Q2.2_3,Q2.2_4,Q2.2_5,Q2.2_6,Q2.3_1,Q2.3_2,Q2.3_3,Q3.2_1,Q3.2_2,Q3.2_3,Q3.2_4,Q3.2_5,Q3.2_6,Q3.3_1,Q3.3_2,Q3.3_3,Q5.3,Q5.4,Q5.5,Q5.6,Q6.2_1,Q6.2_2,Q6.2_3,Q6.2_4,Q7.2,Q7.3,Q8.3_First Click,Q8.3_Last Click,Q8.3_Page Submit,Q8.3_Click Count,Q8.5_First Click,Q8.5_Last Click,Q8.5_Page Submit,Q8.5_Click Count,Q8.6,Q8.7,Q10.3_First Click,Q10.3_Last Click,Q10.3_Page Submit,Q10.3_Click Count,Q10.5_First Click,Q10.5_Last Click,Q10.5_Page Submit,Q10.5_Click Count,Q10.6,Q10.7,Q14.2_First Click,Q14.2_Last Click,Q14.2_Page Submit,Q14.2_Click Count,Q15.2,Q15.3,Q15.4,Q15.5,Q15.6,Q15.7,Q160,Q16.2,Q16.3,Q16.7_1,Q16.7_2,Q16.7_3,Q16.8_1,Q16.8_1_TEXT,Q298,Q17.1,Q17.1_7_TEXT,Q6.3_1,Q6.3_2,Q6.4,Q5.8,Q5.9,Q5.10,Q16.5,Q16.6,Q18.2,Q18.3,Q4.2,Q4.3,Q4.4,Q20.2,Q20.3,Q20.4,Q20.5,Q18.4,Q18.5,Q19.2_8,Q19.3,Q19.4,Q19.4_9_TEXT,Q19.5,Q19.6,Q19.7,Q19.7_2_TEXT,Q19.8,Q19.9,Q19.9_2_TEXT,Q19.10,Q20.6
1/28/2021 7:12,1/28/2021 7:26,0,100,871,1,1/28/2021 7:26,anonymous,EN-GB,1,Chrome,88.0.4324.93,Android 10,360x780,5,3,3,7,5,,5,3,6,,,,,,,,,,5,7,5,5,,,,,7,6,,,,,,,,,,,4.015,9.828,19.832,2,3.701,8.451,16.55,3,7,1,2.969,30.05,36.82,4,7,1,1,7,7,5,,4,I trust the information that I have read and seen through news reports.,4,2,4,,,1,7,99,,,,7,7,7,2,2,1,1,3,4,1,3,3,Sometimes the human aspect needs to be looked at  Algorithms can be good used as a guide not for total and final decision.,1,1,Was slightly aware but not fully,47,1,2,,2,5,1,,4,1,,3,
1/28/2021 8:05,1/28/2021 8:10,0,100,293,1,1/28/2021 8:10,anonymous,EN-GB,1,Chrome,87.0.4280.141,Windows NT 6.1,1024x768,,,,,,,,,,4,4,4,6,2,,5,4,4,,,,,5,7,4,5,2,2,,,,,,,,,,,2.378,11.198,15.692,14,0,0,9.854,0,4,4,0,0,2.34,0,5,4,4,4,4,4,,4,it's beneficial to society,3,3,3,3,,2,7,99,4,5,4,,,,1,2,4,4,4,4,5,3,4,,2,2,,21,1,4,,2,3,1,,4,1,,1,
1/28/2021 8:08,1/28/2021 8:10,0,100,129,1,1/28/2021 8:10,anonymous,EN-GB,1,Safari,14.0.2,Macintosh,2560x1440,,,,,,,,,,6,6,6,7,5,,6,5,6,,,,,6,7,6,4,5,4,,,,,,,,,,,0,0,13.665,0,0,0,6.729,0,7,6,0,0,9.007,0,6,6,5,6,6,7,,4,have to try something ! ,3,3,3,,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/28/2021 8:07,1/28/2021 8:11,0,100,283,1,1/28/2021 8:11,anonymous,EN-GB,1,Edge,88.0.705.50,Windows NT 6.3,1366x768,,,,,,,,,,7,7,7,7,6,,7,4,6,,,,,6,5,3,3,4,4,1.655,1.655,2.7,1,2.143,2.143,4.943,1,4,4,,,,,,,,,,,2.179,26.571,31.178,3,7,5,7,7,7,7,,3,was to fast making the vaccine and I'm still have my doubt about it,3,3,3,,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/28/2021 8:07,1/28/2021 8:13,0,100,370,1,1/28/2021 8:13,anonymous,EN-GB,1,Chrome,83.0.4103.106,Android 10,412x915,5,4,5,5,3,,4,4,5,,,,,,,,,,3,6,4,4,,,,,4,4,0,0,14.392,0,11.723,11.723,22.321,1,6,4,,,,,,,,,,,23.211,24.151,29.689,2,4,4,4,5,4,5,,4,Dont want to be in lockdown forever ,3,3,2,,,2,7,99,,,,7,5,4,2,2,3,3,4,4,1,4,5,,1,2,,27,2,6,,2,2,1,,6,1,,1,
1/28/2021 8:12,1/28/2021 8:15,0,100,169,1,1/28/2021 8:15,anonymous,EN-GB,1,Chrome,87.0.4280.141,Windows NT 10.0,1366x768,,,,,,,,,,6,5,6,4,4,,5,5,5,,,,,5,5,5,5,5,5,0,0,12.691,0,0,0,2.343,0,5,6,,,,,,,,,,,0,0,2.101,0,5,6,5,5,6,5,,3,they always have solution the vruis ,3,3,3,,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/28/2021 8:12,1/28/2021 8:15,0,100,200,1,1/28/2021 8:15,anonymous,EN-GB,1,Edge,88.0.705.53,Windows NT 10.0,1920x1080,,,,,,,,,,5,6,6,5,6,,5,6,7,,,,,5,6,7,6,5,5,,,,,,,,,,,0,0,21.11,0,0,0,21.05,0,5,6,0,0,1.545,0,6,3,4,3,6,6,,3,i thrust them,3,3,2,3,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/28/2021 8:10,1/28/2021 8:17,0,100,412,1,1/28/2021 8:17,anonymous,EN-GB,1,Chrome,88.0.4324.104,Windows NT 10.0,1366x768,,,,,,,,,,3,3,3,5,3,,4,4,5,,,,,5,7,5,7,6,5,,,,,,,,,,,0,0,16.255,0,0,0,14.543,0,6,5,0,0,17.33,0,6,6,5,5,5,6,,4,I have high degree of confidence in safety of vaccine and want to take to get back to normal life,3,3,3,,,2,7,99,5,4,3,,,,2,2,5,7,5,3,5,6,5,,2,1,Taxation authorities to check behaviours indicating underpayment or evasion of taxes,45,1,8,,2,8,1,,23,1,,1,
1/28/2021 8:09,1/28/2021 8:17,0,100,494,1,1/28/2021 8:17,anonymous,EN-GB,1,Edge,88.0.705.53,Windows NT 10.0,1366x768,,,,,,,,,,5,5,5,4,6,,5,4,6,,,,,6,6,1,4,4,3,2.465,2.465,3.783,1,2.433,2.433,3.616,1,7,6,,,,,,,,,,,17.181,17.181,18.489,1,6,3,3,7,6,6,,3,because of my age profile i might take it if the data on safety still holds up in say 6 months time,3,3,3,,,1,7,99,7,7,6,,,,2,2,5,6,4,5,6,5,3,the human involvement is the best way to make a decision,1,2,,65,1,3,,2,5,1,,16,1,,1,thank u
1/28/2021 8:06,1/28/2021 8:17,0,100,661,1,1/28/2021 8:17,anonymous,EN-GB,1,Safari iPhone,14.0.2,iPhone,375x667,6,6,6,7,5,,6,6,7,,,,,,,,,,4,5,1,4,,,,,5,4,27.314,27.314,30.243,1,15.227,36.395,43.114,2,7,4,,,,,,,,,,,6.438,59.475,60.832,3,5,3,4,5,5,5,,3,I hope I can protect vulnerable members of my family if I get vaccine ,3,3,4,,,1,7,99,,,,6,5,6,2,2,6,6,4,7,4,5,4,,,2,,26,2,4,,2,3,1,,25,2,Czech ,3,
1/28/2021 8:07,1/28/2021 8:18,0,100,660,1,1/28/2021 8:18,anonymous,EN-GB,1,Firefox,84,Windows NT 10.0,1366x768,,,,,,,,,,7,7,7,7,6,,3,4,7,,,,,4,7,7,4,4,5,,,,,,,,,,,18.616,19.894,21.644,2,13.826,19.961,21.749,2,7,7,27.168,27.168,37.467,1,7,6,6,7,7,7,,4,to keep us all safe,4,2,4,,,2,7,99,7,3,7,,,,2,2,6,6,7,6,7,5,5,,1,2,,66,1,4,,2,3,1,,31,1,,1,no thanks
1/28/2021 8:10,1/28/2021 8:19,0,100,511,1,1/28/2021 8:19,anonymous,EN-GB,1,Chrome,88.0.4324.93,Android 10,360x780,4,1,5,7,1,,4,7,4,,,,,,,,,,3,7,3,4,,,,,5,4,2.986,2.986,5.301,1,1.2,2.168,3.864,2,5,7,,,,,,,,,,,1.804,6.636,7.619,4,7,7,7,3,3,5,,4,I work with children and live with my family at home including my elderly grandparents so I would protect them too,4,3,2,,,2,7,99,,,,7,4,7,1,2,7,4,4,1,3,5,3,It isnt based on everyone ,1,2,,25,2,6,,2,2,1,,,1,,2,Thank you. 
1/28/2021 8:08,1/28/2021 8:20,0,100,692,1,1/28/2021 8:20,anonymous,EN-GB,1,Edge,88.0.705.50,Windows NT 10.0,1920x1080,,,,,,,,,,6,6,6,7,4,,6,7,7,,,,,5,7,1,4,6,4,0,0,31.427,0,0,0,35.677,0,7,1,,,,,,,,,,,0,0,41.991,0,7,2,2,7,7,7,,4,I believe in the vacicne and the science behind it. ,4,4,4,,,1,7,99,7,7,6,,,,2,2,4,6,1,7,4,7,5,,1,2,,46,1,4,,2,4,1,,5,1,,1,It was an interesting survey and I learnt more by doing it. an enjoyable survey.
1/28/2021 8:08,1/28/2021 8:21,0,100,793,1,1/28/2021 8:21,anonymous,EN-GB,1,Safari,14.0.2,Macintosh,768x1024,,,,,,,,,,6,6,6,6,5,,5,6,6,,,,,4,4,4,5,4,4,0,0,30.447,0,0,0,38.796,0,6,6,,,,,,,,,,,0,0,109.368,0,5,4,6,6,6,6,,4,Available in Ireland at present ,4,3,4,3,,2,7,99,7,6,4,,,,2,2,2,2,4,4,4,3,3,Biased,2,2,,45,2,8,,2,2,1,,17,1,,1,No
1/28/2021 8:05,1/28/2021 8:22,0,100,997,1,1/28/2021 8:22,anonymous,EN-GB,1,Chrome,83.0.4103.106,Android 9,360x740,5,5,5,5,3,,5,5,5,,,,,,,,,,5,7,4,4,,,,,5,4,1.154,32.245,37.299,6,1.195,35.952,56.049,16,7,5,,,,,,,,,,,1.086,48.799,59.214,20,5,4,4,5,5,6,,2,For me I would like to wait and see if there is any major side effects ,4,3,3,,,2,7,99,,,,7,7,4,2,2,1,1,4,4,2,3,4,,2,1,No,39,2,2,,2,5,1,,21,1,,1,
1/28/2021 8:14,1/28/2021 8:23,0,100,524,1,1/28/2021 8:23,anonymous,EN-GB,1,Chrome,88.0.4324.104,Windows NT 10.0,1366x768,,,,,,,,,,5,5,4,6,4,,5,6,6,,,,,4,7,6,3,6,4,,,,,,,,,,,0,0,22.193,0,0,0,21.136,0,7,5,0,0,30.571,0,7,1,1,7,7,7,,4,I believe that taking this vaccine is the first step in getting our lives back to some type of normality.,4,1,4,1,,2,7,99,7,2,5,,,,2,2,5,7,5,6,1,5,6,,1,2,,60,2,4,,2,6,1,,30,2,irish,1,just to say I thought it was a very interesting survey
1/28/2021 8:06,1/28/2021 8:23,0,100,1045,1,1/28/2021 8:23,anonymous,EN-GB,1,Chrome,88.0.4324.104,Windows NT 10.0,1340x753,,,,,,,,,,1,1,1,5,2,,1,2,1,,,,,3,4,1,2,4,2,2.647,2.647,17.457,1,35.546,35.546,37.366,1,5,7,,,,,,,,,,,6.399,6.399,27.387,1,4,7,6,4,4,4,,2,"I do NOT trust the EU and the Irish government, The EU has done so much damage to European counties and continues to undermine the values of the people of Europe. Hungary has good leadership that puts his people first above that of the madness that is the EU     ",2,4,3,,,2,7,99,4,6,3,,,,2,2,2,1,5,1,4,2,3,its an easy way out for the Government and does not give a full view of the people,1,1,The UK and Germany used them a lot at first out break of the virus and got it all wrong. They are hardly used now because they don't work!,45,1,6,,2,6,1,,10,1,,1,Time to end the dying EU before it does more damage
1/28/2021 8:07,1/28/2021 8:24,0,100,1007,1,1/28/2021 8:24,anonymous,EN-GB,1,Chrome,88.0.4324.104,Windows NT 10.0,1536x864,,,,,,,,,,5,5,5,6,5,,7,7,7,,,,,5,5,2,3,4,5,,,,,,,,,,,0,0,29.356,0,29.361,68.366,70.328,3,7,7,21.079,70.79,72.353,3,7,7,7,7,7,7,,4,I think it is the best vaccine on market right now  ,4,3,3,,,2,7,99,7,5,6,,,,2,2,2,2,5,7,4,7,7,,,2,,52,1,2,,2,2,1,,7,2,Ukrainian,3,
1/28/2021 8:08,1/28/2021 8:24,0,100,983,1,1/28/2021 8:24,anonymous,EN-GB,1,Firefox,85,Windows NT 6.3,1366x768,,,,,,,,,,2,4,4,6,1,,7,6,7,,,,,6,7,5,5,7,4,,,,,,,,,,,0,0,40.805,0,0,0,349.298,0,7,4,0,0,43.231,0,5,4,4,6,6,7,,4,I want to best protect myself and my family against the virus.,4,1,4,1,,2,7,99,7,2,3,,,,2,2,1,5,3,4,5,5,6,,,2,,30,1,7,,2,9,1,,5,1,,1,
1/28/2021 8:14,1/28/2021 8:25,0,100,675,1,1/28/2021 8:25,anonymous,EN-GB,1,Chrome,87.0.4280.141,Windows NT 10.0,1440x900,,,,,,,,,,5,5,4,6,6,,6,6,6,,,,,2,4,1,4,2,2,0,0,34.032,0,19.867,19.867,21.168,1,7,3,,,,,,,,,,,44.533,49.893,51.113,7,7,1,1,7,7,7,,1,"not necessary, if I get the vaccine I could still get covid, if I don't get vaccine and get covid it may be more serious but I'm healthy and don't know what side affects will come in years to come, brother in law died from CJD",1,1,2,,,1,7,99,2,3,7,,,,2,2,1,5,5,4,6,7,4,,1,2,,57,2,2,,2,8,1,,23,1,,1,
1/28/2021 8:16,1/28/2021 8:26,0,100,568,1,1/28/2021 8:26,anonymous,EN-GB,1,Chrome,88.0.4324.93,Android 9,360x780,5,5,5,6,5,,6,6,7,,,,,,,,,,2,7,4,2,,,,,5,5,12.489,12.489,16.731,1,2.215,6.107,13.2,2,6,6,,,,,,,,,,,6.294,7.436,11.546,2,7,2,2,6,6,6,,4,I recently had heart surgery and would be grateful to have this vaccine to avoid covid which I feel would likely kill me ,4,3,4,,,2,7,99,,,,7,6,7,2,2,5,6,4,5,1,2,3,Cost ,2,2,,69,1,3,,2,9,1,,8,1,,1,
1/28/2021 8:22,1/28/2021 8:26,0,100,259,1,1/28/2021 8:26,anonymous,EN-GB,1,Chrome,80.0.3987.119,Android 9.0,1280x800,7,6,7,7,6,,6,7,6,,,,,,,,,,6,7,6,5,,,,,7,7,0,0,1.91,0,0,0,1.647,0,7,6,,,,,,,,,,,0,0,1.788,0,6,7,5,6,5,7,,4,c hmcnmxcfgn xf xf xgfn xgfn fg nxfghf xgf xfg,4,4,3,3,gfhgfhgf,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/28/2021 8:14,1/28/2021 8:26,0,100,727,1,1/28/2021 8:26,anonymous,EN-GB,1,Edge,88.0.705.53,Windows NT 10.0,1366x768,,,,,,,,,,6,6,6,6,6,,6,6,6,,,,,5,7,6,4,5,5,,,,,,,,,,,0,0,34.141,0,0,0,28.504,0,7,2,0,0,55.756,0,7,2,1,7,7,7,,4,As a senior citizen I am concerned for my health and believe that this vaccine is a valuable tool to safeguard my health,4,4,4,,,1,7,99,7,5,6,,,,2,2,6,7,6,6,5,5,5,,2,2,,73,1,5,,2,9,1,,4,1,,1,No thanks
1/28/2021 8:05,1/28/2021 8:29,0,100,1465,1,1/28/2021 8:29,anonymous,EN-GB,1,Edge,87.0.664.57,Windows NT 10.0,1280x720,,,,,,,,,,5,5,5,5,5,,6,6,6,,,,,4,6,4,4,6,5,,,,,,,,,,,0,0,7.22,0,0,0,23.146,0,5,4,0,0,1.727,0,5,5,5,6,5,5,,4,"I trust all the relevant medical sources, and am happy to take the vaccine to hopefully help to end the pandemic",3,3,3,,,1,7,99,7,4,6,,,,2,2,3,5,4,5,4,5,5,,2,2,,24,2,7,,2,9,1,,9,1,,1,
1/28/2021 8:20,1/28/2021 8:30,0,100,623,1,1/28/2021 8:30,anonymous,EN-GB,1,Safari iPhone,14.0.1,iPhone,320x568,6,7,7,7,4,,7,7,7,,,,,,,,,,7,7,4,1,,,,,4,4,,,,,,,,,,,1.597,5.534,7.886,5,0.789,0.789,5.813,1,7,1,4.561,22.113,23.32,11,7,1,1,7,7,7,,4,I am 68 and it’s a lifesaver I have no issues with vacines,4,3,4,,,2,7,99,,,,7,3,7,2,2,4,7,4,6,1,4,3,I am not sure ,1,2,,68,2,2,,2,8,1,,14,1,,1,No it all good 
1/28/2021 8:08,1/28/2021 8:31,0,100,1343,1,1/28/2021 8:31,anonymous,EN-GB,1,Safari iPhone,14.0.2,iPhone,414x736,4,3,4,4,3,,5,5,4,,,,,,,,,,3,7,4,4,,,,,5,4,,,,,,,,,,,36.775,36.775,46.535,1,64.912,104.862,118.93,4,7,5,57.97,96.102,97.181,3,5,4,4,6,5,7,,3,to keep myself and my family safe from the virus,4,3,4,2,,2,7,99,,,,7,6,5,2,2,1,1,1,4,3,6,4,,,2,,18,2,3,,2,8,1,,7,1,,3,nope !
1/28/2021 8:23,1/28/2021 8:32,0,100,584,1,1/28/2021 8:32,anonymous,EN-GB,1,Chrome,88.0.4324.104,Windows NT 10.0,1920x1080,,,,,,,,,,6,7,6,4,3,,6,5,4,,,,,3,6,4,3,5,4,,,,,,,,,,,0,0,2.794,0,2.854,2.854,3.232,1,6,4,0,0,1.217,0,5,6,5,4,4,3,,2,"High risk, Under 1 year if development but would consider it",4,3,3,,,2,7,99,5,3,5,,,,2,1,3,4,5,5,2,5,5,,1,2,,38,1,4,,2,5,1,,18,2,Polish,3,
1/28/2021 6:41,1/28/2021 8:34,0,100,6772,1,1/28/2021 8:34,anonymous,EN-GB,1,Chrome,88.0.4324.104,Windows NT 10.0,1366x768,,,,,,,,,,5,5,5,6,4,,4,5,5,,,,,3,6,3,2,4,4,0,0,26.735,0,0,0,12.386,0,6,5,,,,,,,,,,,0,0,66.535,0,5,4,5,5,4,4,,3,very good,3,3,3,,,2,7,99,6,4,5,,,,1,2,4,5,2,7,4,5,4,,,2,,49,1,4,,2,3,1,,7,1,,1,thanks
1/28/2021 8:24,1/28/2021 8:35,0,100,659,1,1/28/2021 8:35,anonymous,EN-GB,1,Chrome,84.0.4147.111,Android 10,360x780,3,3,3,6,3,,3,4,3,,,,,,,,,,3,7,3,7,,,,,1,1,0,0,23.443,0,21.001,33.921,37.463,3,7,4,,,,,,,,,,,24.329,102.804,107.601,6,7,1,1,7,4,7,,3,"Cause it protects u against vires, s",3,2,3,,,1,7,99,,,,1,2,7,1,2,7,4,4,5,1,3,1,U. Can't always thrust tecnolagy,2,2,,37,2,2,,2,3,1,,9,1,,1,No
1/28/2021 8:21,1/28/2021 8:39,0,100,1079,1,1/28/2021 8:39,anonymous,EN-GB,1,Chrome,88.0.4324.96,Macintosh,1680x1050,,,,,,,,,,6,6,6,6,6,,7,6,6,,,,,5,6,5,3,6,6,,,,,,,,,,,0,0,30.919,0,0,0,23.835,0,7,4,0,0,267.56,0,7,2,2,7,7,7,,4,the positives outway the negatives,4,2,3,,,2,7,99,6,3,4,,,,2,2,3,4,4,4,5,5,6,,2,2,,75,1,5,,2,9,1,,9,1,,1,
1/28/2021 8:20,1/28/2021 8:39,0,100,1133,1,1/28/2021 8:39,anonymous,EN-GB,1,Chrome,87.0.4280.141,Windows NT 10.0,1366x768,,,,,,,,,,5,5,5,5,5,,5,6,5,,,,,3,4,2,2,4,4,4.206,4.206,37.304,1,5.797,52.025,54.587,2,6,5,,,,,,,,,,,10.72,12.885,74.59,2,4,3,3,6,6,6,,4,iama high rislk and would be glad to get a prevention for this awful disease,3,1,4,,,2,7,99,5,2,6,,,,2,2,4,6,4,4,5,5,4,,,2,,73,2,4,,2,8,1,,5,1,,1,
1/28/2021 8:07,1/28/2021 8:42,0,100,2067,1,1/28/2021 8:42,anonymous,EN-GB,1,Chrome,88.0.4324.104,Windows NT 6.2,1366x768,,,,,,,,,,5,5,4,5,5,,5,5,6,,,,,3,5,2,5,4,4,0,0,36.858,0,1.875,1.875,31.614,1,7,5,,,,,,,,,,,0,0,44.802,0,4,5,4,4,4,4,,3,"I am still undecided but there was no option in your survey for that opinion. I am veering towards the vaccine because the numbers are so high in my country. If the numbers come down significantly, I would be less likely to rush into making a decision to have it. I am not anti-vax, but I am concerned about possible side effects and efficacy.",4,4,4,,,1,7,99,6,6,6,,,,2,2,1,1,5,3,5,4,5,,1,2,,57,2,7,,2,7,1,,31,1,,3,
1/28/2021 8:05,1/28/2021 8:47,0,100,2536,1,1/28/2021 8:47,anonymous,EN-GB,1,Chrome,88.0.4324.104,Windows NT 10.0,1366x768,,,,,,,,,,3,5,4,6,3,,2,5,5,,,,,6,7,2,5,5,4,,,,,,,,,,,0,0,99.938,0,0,0,40.252,0,7,5,0,0,265.449,0,5,4,3,6,5,6,,4,"The efficacy is very high for this vaccine compared to other available vaccines. 
I would prefer to have this vaccine than some of the others which have lower efficacy.",4,3,3,,,2,7,99,7,2,5,,,,2,2,4,5,3,3,5,3,5,,1,1,"I heard the UK used algorithms to produce exam results for final year students. Apparently it didn't produce fair results, because it wasn't designed in an equitable manner.",43,2,5,,2,7,1,,27,1,,1,It was an interesting survey as I learned more about the vaccines and the EMA.
1/28/2021 8:15,1/28/2021 8:52,0,100,2180,1,1/28/2021 8:52,anonymous,EN-GB,1,Firefox,84,Windows NT 6.3,1366x768,,,,,,,,,,6,6,6,5,1,,4,4,6,,,,,7,5,2,4,5,5,,,,,,,,,,,0,0,29.024,0,0,0,30.951,0,7,6,0,0,48.18,0,7,2,2,7,6,6,,3,"I will be one of the last to get the vaccine, so if any concerning side effect show I will weigh them against the pros.  Whilst this is an emergency situation and the vaccine was put out very quickly, it is important to weigh the evidence as it evolves.  This will allow people to decide what is best for them.",3,1,3,,,2,7,99,6,4,4,,,,1,2,1,4,2,7,1,3,6,,1,2,,48,2,5,,2,2,1,,12,1,,3,
1/28/2021 8:46,1/28/2021 8:53,0,100,423,1,1/28/2021 8:53,anonymous,EN-GB,1,Chrome,88.0.4324.104,Windows NT 10.0,1920x1080,,,,,,,,,,7,7,7,7,3,,7,7,7,,,,,7,7,2,6,7,7,,,,,,,,,,,9.124,19.708,20.853,2,20.9,20.9,22.723,1,7,3,0,0,42.303,0,7,5,2,7,7,7,,4,"I'm in the ""at risk"" group. As the efficiency is > 90%, I am comfortable in taking it",3,3,3,,,2,7,99,6,5,6,,,,2,2,2,5,3,5,2,5,5,,1,1,Gathering electoral data ,34,1,7,,2,9,1,,8,1,,1,
1/28/2021 8:54,1/28/2021 8:59,0,100,344,1,1/28/2021 8:59,anonymous,EN-GB,1,Chrome,88.0.4324.104,Windows NT 10.0,1366x768,,,,,,,,,,7,7,7,7,1,,7,7,7,,,,,4,7,3,1,5,1,,,,,,,,,,,0,0,14.601,0,0,0,13.074,0,7,4,0,0,24.436,0,7,1,7,7,7,7,,4,Because I want to be able to live again,3,3,3,,,2,7,99,5,2,1,,,,2,2,4,4,2,3,2,2,1,They do not see the real people algorithms are making decisions on,1,2,,37,1,3,,2,9,1,,26,1,,1,
1/28/2021 8:19,1/28/2021 8:59,0,100,2451,1,1/28/2021 9:00,anonymous,EN-GB,1,Chrome,88.0.4324.104,Windows NT 10.0,1920x1080,,,,,,,,,,4,5,5,7,5,,3,5,6,,,,,6,3,1,7,5,6,,,,,,,,,,,0,0,16.379,0,0,0,7.899,0,7,7,28.447,111.493,113.966,8,4,7,4,1,4,7,,1,i think it has been roled out to fast and the fact that they dont know what the long term effects will be shows that they have a lack of confidense themselves in the vaccine,1,1,1,,,2,7,99,4,4,5,,,,1,2,1,1,5,1,3,5,5,,2,1,i have heard it was planned to be used in the uk last year,29,1,5,,2,8,1,,9,1,,1,this was quite a well made survey i hope my responses help
1/28/2021 9:07,1/28/2021 9:10,0,100,130,1,1/28/2021 9:10,anonymous,EN-GB,1,Safari iPhone,14.0.2,iPhone,414x896,5,5,5,5,2,,5,5,6,,,,,,,,,,4,5,3,3,,,,,6,5,4.019,5.526,8.961,2,1.02,2.643,6.497,3,7,3,,,,,,,,,,,0.682,0.682,1.9,1,6,4,5,4,3,5,,3,Coronavirus is dangerous ,3,3,4,,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/28/2021 9:09,1/28/2021 9:11,0,100,94,1,1/28/2021 9:11,anonymous,EN-GB,1,Safari iPhone,Unknown,iPhone,375x667,4,1,1,2,3,,2,3,5,,,,,,,,,,2,3,6,2,,,,,4,4,0.308,0.308,1.426,1,0.415,0.415,2.896,1,3,4,,,,,,,,,,,0.351,1.486,2.18,3,6,1,6,3,5,3,,4,Because if it’s the soloution then it’s the right thing to do ,2,3,2,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/28/2021 9:08,1/28/2021 9:12,0,100,223,1,1/28/2021 9:12,anonymous,EN-GB,1,Safari iPhone,14.0.2,iPhone,375x667,6,5,5,5,5,,5,5,6,,,,,,,,,,5,6,3,5,,,,,4,5,,,,,,,,,,,1.452,8.449,9.039,4,0.822,9.084,9.447,5,3,4,1.524,2.506,4.336,2,6,6,5,5,5,5,,4,I want to return to a relatively normal life,3,3,3,,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/28/2021 9:07,1/28/2021 9:12,0,100,320,1,1/28/2021 9:12,anonymous,EN-GB,1,Chrome,88.0.4324.93,Android 10,412x915,5,5,5,3,2,,4,5,5,,,,,,,,,,1,7,2,4,,,,,5,5,0,0,11.701,0,1.31,9.743,10.539,3,7,4,,,,,,,,,,,6.76,7.96,10.197,2,4,2,2,6,4,5,,3,I personally have had coronavirus and would not like to go through it again,3,3,2,,,1,7,99,,,,7,5,5,1,2,1,2,2,6,2,6,5,,1,1,Monitoring the level of cases and surveys done online,21,2,6,,2,2,1,,13,1,,2,Nope good survey
1/28/2021 9:08,1/28/2021 9:12,0,100,260,1,1/28/2021 9:12,anonymous,EN-GB,1,Safari iPhone,14.0.1,iPhone,375x667,7,7,7,7,7,,7,7,7,,,,,,,,,,7,7,7,7,,,,,7,7,,,,,,,,,,,3.176,4.357,8.489,2,0.853,1.737,7.901,2,7,7,0.452,1.672,2.928,2,7,7,7,7,7,7,,1,Old people should get it first,4,4,4,4,,3,7,99,,,,7,7,7,1,1,7,7,7,7,7,7,7,,1,2,,35,2,7,,2,9,1,,27,1,,1,No
1/28/2021 9:09,1/28/2021 9:13,0,100,231,1,1/28/2021 9:13,anonymous,EN-GB,1,Safari iPhone,Unknown,iPhone,414x736,7,7,7,7,7,,7,7,7,,,,,,,,,,7,7,7,7,,,,,7,7,,,,,,,,,,,2.743,2.743,4.241,1,0.96,0.96,2.791,1,7,7,0.957,0.957,2.301,1,7,7,7,7,7,7,,4,It will be very good for us ,4,4,4,4,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/28/2021 9:12,1/28/2021 9:13,0,100,80,1,1/28/2021 9:13,anonymous,EN-GB,1,Firefox,84,Windows NT 10.0,1900x1267,,,,,,,,,,6,6,6,6,6,,6,6,6,,,,,6,6,6,6,6,6,,,,,,,,,,,0,0,1.202,0,0,0,0.874,0,6,6,0,0,1.518,0,6,6,6,6,6,6,,3,as it will protect me from Covid,3,3,3,,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/28/2021 9:10,1/28/2021 9:13,0,100,205,1,1/28/2021 9:13,anonymous,EN-GB,1,Chrome,88.0.4324.104,Windows NT 10.0,1920x1080,,,,,,,,,,4,4,4,5,5,,5,5,5,,,,,6,7,3,7,5,5,0,0,17.115,0,0,0,7.924,0,5,5,,,,,,,,,,,0,0,7.122,0,5,5,6,5,5,5,,4,i have no hesitation to get the vaccine,3,3,3,,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
