StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,DistributionChannel,UserLanguage,Q1.2,Q1.3_Browser,Q1.3_Version,Q1.3_Operating System,Q1.3_Resolution,Q2.2_1,Q2.2_2,Q2.2_3,Q2.2_4,Q2.2_5,Q2.2_6,Q2.3_1,Q2.3_2,Q2.3_3,Q3.2_1,Q3.2_2,Q3.2_3,Q3.2_4,Q3.2_5,Q3.2_6,Q3.3_1,Q3.3_2,Q3.3_3,Q5.3,Q5.4,Q5.5,Q5.6,Q6.2_1,Q6.2_2,Q6.2_3,Q6.2_4,Q7.2,Q7.3,Q8.3_First Click,Q8.3_Last Click,Q8.3_Page Submit,Q8.3_Click Count,Q8.5_First Click,Q8.5_Last Click,Q8.5_Page Submit,Q8.5_Click Count,Q8.6,Q8.7,Q10.3_First Click,Q10.3_Last Click,Q10.3_Page Submit,Q10.3_Click Count,Q10.5_First Click,Q10.5_Last Click,Q10.5_Page Submit,Q10.5_Click Count,Q10.6,Q10.7,Q14.2_First Click,Q14.2_Last Click,Q14.2_Page Submit,Q14.2_Click Count,Q15.2,Q15.3,Q15.4,Q15.5,Q15.6,Q15.7,Q86,Q16.2,Q16.3,Q16.7_1,Q16.7_2,Q16.7_3,Q16.8_1,Q16.8_1_TEXT,Q298,Q17.1,Q17.1_7_TEXT,Q6.3_1,Q6.3_2,Q6.4,Q5.8,Q5.9,Q5.10,Q16.5,Q16.6,Q18.2,Q18.3,Q4.2,Q4.3,Q4.4,Q20.2,Q20.3,Q20.4,Q20.5,Q18.4,Q18.5,Q19.2_1,Q19.3,Q19.4,Q19.4_8_TEXT,Q19.5,Q19.6,Q19.7,Q19.7_2_TEXT,Q19.8,Q19.9,Q19.9_2_TEXT,Q19.10,Q20.6
2/10/2021 6:35,2/10/2021 6:45,0,100,604,1,2/10/2021 6:45,anonymous,FR,1,Safari,14.0.2,Macintosh,768x1024,,,,,,,,,,5,5,5,5,4,4,5,5,5,,,,,5,6,3,3,5,5,,,,,,,,,,,0.846,19.876,19.92,2,1.013,89.117,119.481,2,7,2,0.713,31.751,33.315,3,5,3,1,6,6,7,7,3,"J’attends de connaître les vaccins disponibles, les modalités d’administration et le taux d’efficacité pour savoir si c’est avec ce vaccin que je me ferai vacciner ",4,4,4,,,1,7,99,1,5,1,,,,2,1,5,7,4,5,3,4,3,L’humain doit primer pour la prise de décisions qui impactent la vie des gens ,1,1,La gestion du Covid et les prévisions de décès et de réanimation ,45,1,6,,1,8,1,,4,1,,1,Non
2/10/2021 6:37,2/10/2021 6:46,0,100,513,1,2/10/2021 6:46,anonymous,FR,1,Chrome,88.0.4324.152,Android 11,353x706,4,3,4,6,1,4,1,3,4,,,,,,,,,,4,4,1,7,,,,,1,1,0.956,12.737,26.199,5,3.721,12.261,13.479,5,7,5,,,,,,,,,,,3.369,14.036,15.186,7,4,7,7,4,3,7,2,1,je ne fais pas confiance à ce vaccin,1,2,1,,,2,7,99,,,,7,7,3,1,1,7,7,4,7,4,7,4,,,1,non,38,2,5,,2,6,1,,11,1,,1,
2/10/2021 6:37,2/10/2021 6:46,0,100,516,1,2/10/2021 6:46,anonymous,FR,1,Edge,88.0.705.63,Windows NT 10.0,1280x1024,,,,,,,,,,5,5,5,6,5,5,4,5,5,,,,,4,5,5,3,4,4,0,0,22.774,0,0,0,26.54,0,5,5,,,,,,,,,,,0,0,24.098,0,5,4,4,4,5,4,4,2,je veux attendre les resultats de ces vaccins,3,3,3,1,,3,7,99,6,5,5,,,,1,2,4,4,5,4,4,4,4,,2,2,,66,1,4,,2,4,1,,8,1,,1,non
2/10/2021 6:39,2/10/2021 6:46,0,100,426,1,2/10/2021 6:46,anonymous,FR,1,Firefox,85,Windows NT 6.1,1600x900,,,,,,,,,,5,5,5,5,5,5,6,6,6,,,,,4,6,1,4,5,5,0,0,20.378,0,0,0,9.768,0,6,6,,,,,,,,,,,0,0,16.763,0,5,5,4,6,6,4,6,3,je pense me faire vacciner dès que ce sera possible,4,4,4,1,,1,7,99,6,4,6,,,,2,1,4,4,3,6,4,3,6,,2,2,,55,2,6,,2,4,1,,7,1,,1,non
2/10/2021 6:35,2/10/2021 6:46,0,100,627,1,2/10/2021 6:46,anonymous,FR,1,Edge,88.0.705.63,Windows NT 10.0,1676x943,,,,,,,,,,5,4,5,4,3,2,5,3,4,,,,,5,4,1,4,4,3,,,,,,,,,,,0,0,26.346,0,0,0,34.962,0,6,5,0,0,57.259,0,1,5,7,6,4,4,5,2,Le manque de recul me freine. ,3,3,2,,,2,7,99,7,4,5,,,,2,2,6,7,4,6,3,5,3,Cela dépend également de la définition des algorithmes,1,2,,62,2,4,,2,1,1,,6,1,,1,
2/10/2021 6:36,2/10/2021 6:46,0,100,598,1,2/10/2021 6:46,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1600x900,,,,,,,,,,1,1,1,6,2,4,1,1,1,,,,,5,6,4,1,1,1,,,,,,,,,,,0,0,9.158,0,0,0,2.143,0,1,6,0,0,14.346,0,3,7,7,2,4,6,4,1,"on ne me le proposera certainement pas,je suis trop jeune",1,1,4,,,1,7,99,5,3,5,,,,2,1,1,1,7,1,1,4,1,elle ne sont pas humaines,1,2,,48,1,3,,2,7,1,,2,1,,1,non
2/10/2021 6:38,2/10/2021 6:46,0,100,470,1,2/10/2021 6:46,anonymous,FR,1,Edge,88.0.705.63,Windows NT 10.0,1366x768,,,,,,,,,,6,7,6,7,5,3,6,5,5,,,,,6,5,6,6,5,6,9.694,9.91,11.138,2,6.43,6.43,17.29,1,6,6,,,,,,,,,,,1.459,1.459,15.414,1,6,5,6,6,5,5,5,2,J AIME PAS TROP LES VACCINS PAS ASSEZ DE RECUL ET PAS ASSEZ CONFIANCE POUR MA PART ,3,3,4,,,2,7,99,6,6,5,,,,2,2,5,3,5,5,5,5,5,,1,1,JE NE SAIS PAS ,37,2,4,,2,5,1,,1,1,,1,
2/10/2021 6:36,2/10/2021 6:46,0,100,618,1,2/10/2021 6:46,anonymous,FR,1,Safari iPad,10,iPad,768x1024,5,5,5,5,5,4,4,4,5,,,,,,,,,,4,5,2,4,,,,,3,2,,,,,,,,,,,18.746,18.746,21.897,1,4.146,4.146,27.729,1,6,5,10.447,10.843,43.252,2,3,4,4,5,5,5,5,4,Je fais confiance aux personnes qui prennent la responsabilité de mettre ce vaccin sur le marché pour le bien être et la santé de tous,4,4,4,,,2,7,99,,,,6,5,6,2,1,5,5,3,4,5,5,2,Il y a le côté humain qui n'est pas pris en compte et dans certains cas ça devrait été le cas,1,1,Pour traiter des demandes d'aides sociales,54,2,4,,2,4,1,,12,1,,1,Non
2/10/2021 6:36,2/10/2021 6:46,0,100,580,1,2/10/2021 6:46,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1600x900,,,,,,,,,,5,5,5,6,6,5,6,5,6,,,,,4,5,4,4,5,4,0,0,74.924,0,0,0,30.41,0,5,6,,,,,,,,,,,0,0,41.769,0,5,7,7,5,5,5,4,3,il n y en a pas d autre pour le moment,3,3,4,,,1,7,,6,4,4,,,,2,2,4,4,4,4,4,6,4,,,2,,58,2,2,,2,6,1,,9,1,,1,
2/10/2021 6:39,2/10/2021 6:46,0,100,451,1,2/10/2021 6:46,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1920x1080,,,,,,,,,,4,4,4,5,1,1,3,3,3,,,,,4,4,1,2,4,3,,,,,,,,,,,0,0,29.325,0,0,0,39.783,0,7,3,0,0,49.44,0,4,5,5,5,3,4,4,1,IL N Y A PAS ASSEZ DE RECUL LE VACCIN EST TROP RECENT,2,2,2,,,2,7,99,5,5,2,,,,2,1,1,1,2,4,3,3,3,L ALGORITHME N EST PAS HUMAIN,1,2,,33,2,3,,2,4,1,,11,1,,1,
2/10/2021 6:39,2/10/2021 6:46,0,100,423,1,2/10/2021 6:46,anonymous,FR,1,Chrome,83.0.4103.106,Android 10,412x915,5,4,4,4,4,3,5,4,4,,,,,,,,,,3,4,1,5,,,,,4,3,9.888,9.888,25.672,1,8.993,11.752,16.138,2,6,5,,,,,,,,,,,10.613,38.064,45.214,5,4,3,5,5,4,5,4,1,il n'y a pas de recul sur ce vaccin,2,2,2,,,1,7,99,,,,3,2,4,2,1,2,2,5,5,4,5,4,,2,2,,57,2,4,,2,8,1,,13,1,,1,
2/10/2021 6:35,2/10/2021 6:47,0,100,680,1,2/10/2021 6:47,anonymous,FR,1,Chrome,83.0.4103.106,Android 10,1280x800,4,4,4,6,4,5,4,5,5,,,,,,,,,,4,6,2,4,,,,,4,4,0.719,1.926,6.725,2,0.456,0.456,11.111,1,6,6,,,,,,,,,,,0.631,21.013,26.44,11,5,4,4,4,6,5,5,3,Je suis disposé à recevoir le vaccin  dès qu'il sera disponible mais sansaucune  préférence de marque,3,3,4,,,2,7,99,,,,5,4,5,2,1,3,3,3,5,2,5,5,,2,2,,60,2,3,,2,2,1,,11,1,,1,Non
2/10/2021 6:36,2/10/2021 6:47,0,100,670,1,2/10/2021 6:47,anonymous,FR,1,Firefox,85,Windows NT 6.3,1600x900,,,,,,,,,,4,4,4,4,4,4,5,3,4,,,,,4,6,5,4,4,4,,,,,,,,,,,0,0,20.167,0,0,0,21.39,0,6,5,0,0,27.188,0,5,4,4,5,5,5,5,4,"POUR VENIR A BOUT DU CORONAVIRUS, LA SEULE SOLUTION EST LE VACCIN",4,3,4,2,,1,7,99,6,5,4,,,,2,2,4,5,4,3,3,4,4,,1,1,LA BOURSE,32,2,6,,2,8,1,,8,1,,1,NON
2/10/2021 6:35,2/10/2021 6:47,0,100,688,1,2/10/2021 6:47,anonymous,FR,1,Safari,14.0.3,Macintosh,810x1080,,,,,,,,,,4,4,4,5,4,4,5,4,5,,,,,5,6,7,5,5,5,,,,,,,,,,,33.435,33.435,43.346,1,3.864,3.864,22.591,1,6,6,9.346,21.537,54.093,3,5,7,6,5,5,6,4,3,J’accepte de recevoir le vaccin Pfizer ou un autre,3,3,3,,,1,7,99,7,5,4,,,,2,2,5,5,4,3,3,7,6,,3,2,,61,1,2,,2,7,1,,6,1,,1,Non
2/10/2021 6:37,2/10/2021 6:47,0,100,584,1,2/10/2021 6:47,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1366x768,,,,,,,,,,4,4,3,3,3,3,4,4,3,,,,,4,5,5,5,3,3,3.844,3.844,4.98,1,2.304,2.304,3.697,1,7,4,,,,,,,,,,,0.911,2.326,3.486,2,5,5,5,4,5,4,5,3,Je ne sais pas si je me ferais vacciner ou pas. Je suis en pleine réflexion,3,2,2,,,1,7,99,7,7,4,,,,2,2,2,1,6,6,4,5,4,,,1,je ne sais pas,52,2,2,,2,1,1,,2,1,,1,non
2/10/2021 6:38,2/10/2021 6:47,0,100,542,1,2/10/2021 6:47,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1600x900,,,,,,,,,,4,4,4,5,4,4,5,5,5,,,,,4,5,5,4,4,4,,,,,,,,,,,0,0,25.743,0,0,0,30.099,0,6,4,0,0,38.81,0,5,5,5,5,5,5,5,3,à condition d'avoir un rendez-vous,3,3,3,,,1,7,99,5,5,5,,,,2,2,4,4,5,5,5,6,5,,2,2,,80,2,3,,2,1,1,,7,1,,1,non
2/10/2021 6:39,2/10/2021 6:47,0,100,509,1,2/10/2021 6:47,anonymous,FR,1,Chrome,88.0.4324.152,Android 8.1.0,360x640,7,7,7,7,7,7,7,7,7,,,,,,,,,,7,7,7,7,,,,,7,7,2.458,3.646,4.09,2,3.795,4.8,5.323,2,7,7,,,,,,,,,,,24.577,59.985,60.537,5,7,1,1,7,7,7,7,4,Je veux me faire vacciner par le vaccin Pfizer-BioNTech,4,4,4,,,2,7,99,,,,7,7,7,1,1,7,7,1,7,7,7,7,,2,1,Je ne sais pas ,44,2,1,,2,1,1,,8,1,,1,Enquête très intéressante 
2/10/2021 6:36,2/10/2021 6:47,0,100,660,1,2/10/2021 6:47,anonymous,FR,1,Chrome,49.0.2623.112,Macintosh,1920x1080,,,,,,,,,,3,3,3,4,2,2,3,5,5,,,,,5,7,3,3,5,5,,,,,,,,,,,0,0,34.41,0,0,0,28.617,0,7,5,0,0,36.021,0,7,1,1,7,7,7,7,3,Je pense que c'est celui qui apporte le plus d'efficacité face aux variants. ,4,4,4,,,2,7,99,7,2,3,,,,2,2,6,7,6,3,2,6,5,,1,1,non pas d'exemple précis en tête,58,2,4,,2,2,1,,6,1,,1,
2/10/2021 6:36,2/10/2021 6:47,0,100,655,1,2/10/2021 6:47,anonymous,FR,1,Firefox,78,Windows NT 10.0,1680x1050,,,,,,,,,,7,6,5,6,2,4,7,7,7,,,,,7,7,4,4,5,5,0,0,20.516,0,0,0,14.333,0,7,1,,,,,,,,,,,0,0,36.761,0,7,1,1,7,7,7,7,4,volonté de protéger mes proches vulnérables,4,2,4,,,1,7,99,7,5,6,,,,1,2,7,7,5,7,2,4,5,,1,2,,31,1,6,,2,5,1,,8,1,,1,Merci pour votre travail.
2/10/2021 6:38,2/10/2021 6:47,0,100,553,1,2/10/2021 6:47,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1600x900,,,,,,,,,,2,2,2,2,1,2,3,3,3,,,,,4,4,4,4,4,4,,,,,,,,,,,0,0,2.96,0,0,0,237.118,0,5,5,0,0,2.657,0,5,5,5,5,5,5,5,1,je n ai pas confiance,2,2,2,,,2,7,99,5,4,5,,,,1,2,4,4,6,5,3,4,4,,,2,,52,2,2,,2,8,1,,7,1,,1,non
2/10/2021 6:36,2/10/2021 6:48,0,100,712,1,2/10/2021 6:48,anonymous,FR,1,Safari iPhone,14.0.3,iPhone,375x667,5,6,6,5,3,5,5,5,6,,,,,,,,,,5,7,4,3,,,,,5,5,,,,,,,,,,,49.873,62.076,63.434,2,10.263,19.546,23.488,3,5,5,6.524,37.095,39.3,5,6,3,3,5,6,5,6,3,Je n’ai que 40 ans donc très loin d’être prioritaire mais je souhaiterais me faire vacciner dans le futur ,3,3,4,,,2,7,99,,,,7,5,5,2,2,3,4,4,4,3,5,4,,,1,Non,40,2,3,,2,7,1,,2,1,,1,
2/10/2021 6:38,2/10/2021 6:48,0,100,560,1,2/10/2021 6:48,anonymous,FR,1,Safari iPad,12,iPad,768x1024,4,4,4,4,4,4,5,5,5,,,,,,,,,,5,5,5,4,,,,,5,5,15.22,15.22,16.666,1,7.471,7.471,9.911,1,7,6,,,,,,,,,,,1,21.601,23.76,2,7,6,4,7,7,6,6,4,J’ai été vacciné ,4,4,4,,,2,7,99,,,,7,5,5,2,2,5,5,3,7,5,1,5,,1,2,,68,1,6,,1,6,1,,8,1,,1,
2/10/2021 6:38,2/10/2021 6:48,0,100,619,1,2/10/2021 6:48,anonymous,FR,1,Firefox,85,Windows NT 6.3,1920x1200,,,,,,,,,,4,5,5,4,6,6,3,4,4,,,,,5,4,3,5,4,6,0,0,0.795,0,0,0,14.452,0,4,5,,,,,,,,,,,0,0,0.732,0,3,5,5,4,6,6,3,3,nsp,3,2,2,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/10/2021 6:37,2/10/2021 6:48,0,100,672,1,2/10/2021 6:48,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1920x1080,,,,,,,,,,7,6,5,7,3,1,7,7,6,,,,,5,7,3,1,5,5,,,,,,,,,,,0,0,18.491,0,0,0,17.601,0,6,6,0,0,28.642,0,5,1,3,7,6,7,7,4,"C'est celui qui offre le plus de garantie, supérieur à 90% de taux de réussite. Entre tous les vaccins disponibles c'est celui que je préfère. ",4,2,4,4,Les médecins,2,7,99,7,1,7,,,,2,2,5,5,6,7,5,7,4,,2,2,,53,1,4,,2,8,1,,3,1,,1,"Merci tout était bien mais page précédente ""quelle est votre autorité locale"" cela ne veut rien dire. Il vaut mieux mettre ""Quel est votre région""."
2/10/2021 6:36,2/10/2021 6:48,0,100,736,1,2/10/2021 6:48,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 6.1,1366x768,,,,,,,,,,5,5,5,6,3,3,5,3,3,,,,,6,5,1,5,4,4,,,,,,,,,,,0,0,86.024,0,0,0,47.291,0,7,7,0,0,92.379,0,2,7,6,6,3,6,3,1,Peur des effets de ce vaccin sur ma santé,3,3,3,,,2,7,99,5,4,5,,,,2,2,1,1,2,4,3,4,3,PAS FIABLE,1,2,,37,2,4,,2,1,1,,8,1,,2,NON
2/10/2021 6:38,2/10/2021 6:49,0,100,677,1,2/10/2021 6:49,anonymous,FR,1,Chrome,88.0.4324.104,Windows NT 10.0,1024x768,,,,,,,,,,4,4,3,2,3,2,4,3,3,,,,,4,4,2,2,3,2,,,,,,,,,,,0,0,27.804,0,0,0,30.306,0,6,5,2.42,4.078,28.921,2,6,7,5,6,2,4,2,1,il est trop encore experimental,3,1,3,,,2,7,99,4,5,3,,,,1,2,1,1,7,4,1,4,2,aucune idée,,2,,59,2,3,,2,1,1,,7,1,,1,pas assez de choix pour répondre des questions que je n'était pas sur
2/10/2021 6:37,2/10/2021 6:49,0,100,700,1,2/10/2021 6:49,anonymous,FR,1,Chrome,84.0.4147.105,Android 10,360x760,4,4,4,6,3,5,5,5,4,,,,,,,,,,7,1,1,4,,,,,2,1,9.342,25.033,27.268,3,8.494,34.54,40.301,3,4,4,,,,,,,,,,,7.816,47.287,50.401,8,2,4,2,1,1,1,2,1,Ne souhaitant pas se vaccin   trouver trop vite ne sait pas les conséquences dans le temps ,1,1,1,,,1,7,99,,,,5,7,1,1,2,4,4,1,1,1,4,2,C'est un aléatoires,1,2,,32,2,1,,2,1,1,,12,1,,1,
2/10/2021 6:36,2/10/2021 6:49,0,100,756,1,2/10/2021 6:49,anonymous,FR,1,Chrome,62.0.3202.97,Android 8.1.0,360x720,5,4,5,5,3,3,6,6,6,,,,,,,,,,7,7,2,4,,,,,4,4,,,,,,,,,,,3.342,5.795,7.396,2,0.99,6.774,7.902,3,7,6,1.987,9.239,10.256,4,4,6,5,7,6,6,5,3,FAIT COMME LA PLUPART DU PUBLIQUE,4,4,4,,,2,7,99,,,,7,6,2,1,2,7,2,6,3,2,5,5,,1,2,,35,2,6,,2,8,1,,6,1,,1,MERCI
2/10/2021 6:38,2/10/2021 6:49,0,100,678,1,2/10/2021 6:49,anonymous,FR,1,Chrome,85.0.4183.102,Windows NT 6.1,1088x615,,,,,,,,,,5,5,5,6,2,4,6,1,2,,,,,5,1,1,6,6,6,0,0,4.456,0,0,0,8.127,0,7,5,,,,,,,,,,,0,0,15.077,0,1,7,7,1,2,2,3,1,"je pense qu'il faudrait laisse le virus faire son travail de nettoyage. Plus on lutte contre, plus il mute et moins les vaccins sont efficaces Voire la situation en Israel après une campagne de vaccination : cela a entraîné une reprise de la pandémie ",2,2,1,4,professeur Lévy,1,7,99,2,6,1,,,,2,2,4,4,5,6,5,7,6,,1,1,Etalab,73,2,6,,2,1,1,,8,1,,1,Nous allons tous mourrir : youpee !
2/10/2021 6:37,2/10/2021 6:49,0,100,727,1,2/10/2021 6:49,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1280x720,,,,,,,,,,5,6,6,4,4,5,7,5,6,,,,,6,5,4,6,6,6,0,0,21.663,0,0,0,34.196,0,6,5,,,,,,,,,,,0,0,54.096,0,6,2,2,6,6,6,6,2,je prefere un vaccin plus classique comme astra zeneca que avec arn messager,3,2,2,,,1,7,99,7,7,3,,,,2,1,2,2,2,3,3,6,3,le gourvernement est seul maitre de ses decision quel que soit le resultat de ses algorithmes,1,1,pour connaitre si on doit refaire un reconfinement ou non par rapport a des donnes sur l'evolution de la contamination en france,39,1,3,,2,7,1,,2,1,,1,non enquetes tres precise
2/10/2021 6:37,2/10/2021 6:49,0,100,732,1,2/10/2021 6:49,anonymous,FR,1,Safari,14.0.3,Macintosh,768x1024,,,,,,,,,,1,1,1,1,1,1,1,1,1,,,,,4,3,1,1,1,2,0,0,48.261,0,0,0,33.581,0,3,5,,,,,,,,,,,0,0,78.92,0,4,2,2,5,4,4,4,1,Je refuse de me faire vacciner contre ce virus je ne suis pas sûr qu’il soit efficace ,3,4,3,,,1,7,99,7,7,4,,,,2,1,6,3,4,4,3,5,1,Je n’ai pas confiance aux algorithmes ,,2,,40,2,3,,1,1,1,,11,1,,1,Rien c’était appréciable 
2/10/2021 6:38,2/10/2021 6:49,0,100,659,1,2/10/2021 6:49,anonymous,FR,1,Chrome,88.0.4324.152,Android 10,320x694,4,4,4,5,4,4,5,5,5,,,,,,,,,,5,5,2,5,,,,,5,5,8.194,19.93,22.984,4,5.674,35.013,35.877,6,4,5,,,,,,,,,,,12.698,51.692,57.62,9,6,5,5,6,5,4,6,3,Je suis une personne à risque et je pense que c est ce qui a le mieux pour éradiquer covid ,3,3,4,,,2,7,99,,,,7,7,5,1,1,3,5,5,4,2,7,6,,,2,,57,2,1,,2,5,1,,9,1,,1,Non
2/10/2021 6:36,2/10/2021 6:49,0,100,771,1,2/10/2021 6:49,anonymous,FR,1,Edge,88.0.705.63,Windows NT 10.0,1536x864,,,,,,,,,,7,5,5,7,5,5,4,6,6,,,,,7,3,3,4,6,6,,,,,,,,,,,18.948,18.948,25.588,1,1.384,1.384,2.973,1,5,5,5.248,73.325,80.106,6,6,3,3,7,4,4,6,1,Je fais des allergies aux medicaments avec oeudemes de quinke et de plus je pense qu il n y a pas assez de recul.,3,2,3,,,2,7,99,7,7,3,,,,2,2,5,5,4,4,1,7,4,,1,1,on le voit aux information televisé,39,2,2,,2,1,1,,11,1,,1,non
2/10/2021 6:38,2/10/2021 6:49,0,100,704,1,2/10/2021 6:49,anonymous,FR,1,Chrome,88.0.4324.152,Android 8.1.0,360x640,4,4,4,5,3,1,4,3,5,,,,,,,,,,2,5,1,4,,,,,6,4,,,,,,,,,,,3.777,5.884,9.054,2,3.856,14.246,17.47,3,7,7,24.522,48.094,48.797,3,7,4,1,6,6,4,6,3,"Si c'est le seul moyen de se sortir de cette pandémie, je le ferais mais je ne vais pas me précipiter pour me faire vacciner",3,1,4,,,2,7,,,,,4,5,3,2,2,1,1,4,4,1,5,3,Les algorithmes conduisent souvent à des moyennes et les décisions ne concernent donc plus les catégories qui sortent de la moyenne,,1,"Le calcul du salaire moyen, des bourses",51,2,4,,2,4,1,,11,1,,1,
2/10/2021 6:38,2/10/2021 6:49,0,100,682,1,2/10/2021 6:49,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 6.1,1920x1080,,,,,,,,,,6,6,6,6,1,1,4,5,5,,,,,2,6,2,4,4,4,,,,,,,,,,,0,0,28.807,0,0,0,30.724,0,3,5,0,0,55.155,0,5,3,3,5,5,5,5,3,cela ne dépand pas de moi mais plutôt de la mise à disposition de ce vaccin qui et souvent en ruputure de stock,3,1,3,,,2,7,99,6,4,5,,,,2,2,6,4,4,4,2,5,4,,1,2,,58,2,2,,2,5,1,,10,1,,1,non
2/10/2021 6:39,2/10/2021 6:50,0,100,666,1,2/10/2021 6:50,anonymous,FR,1,Firefox,85,Windows NT 10.0,1366x768,,,,,,,,,,4,4,4,5,4,2,4,3,3,,,,,1,6,2,2,3,3,,,,,,,,,,,0,0,45.884,0,0,0,32.688,0,6,7,53.991,53.991,54.531,1,4,5,5,5,5,6,5,3,"Je suis POUR la vaccination depuis le début mais vu mon âge et le fait que je n'ai aucune pathologie, il est plus probable que je sois retenu pour l'AstraZeneca.",3,3,3,,,1,7,99,5,5,5,,,,2,2,3,4,5,6,4,6,3,"tous les critères ne peuvent être pris en compte par un algorithme, seule la réflexion et l'expérience humaines peuvent faire ce travail.",1,2,,50,2,4,,2,1,1,,8,1,,1,
2/10/2021 6:39,2/10/2021 6:50,0,100,649,1,2/10/2021 6:50,anonymous,FR,1,Safari iPhone,14.0.1,iPhone,320x568,4,4,4,5,3,3,5,5,5,,,,,,,,,,3,7,1,2,,,,,3,3,,,,,,,,,,,0.673,0.673,2.767,1,0.601,21.406,22.094,6,5,4,6.738,35.455,36.828,11,5,5,4,5,4,4,4,3,Diminuer la pandémie ,2,2,3,,,1,7,99,,,,7,7,5,2,1,1,2,4,4,1,6,2,Pas humain,1,2,,53,2,2,,1,1,1,,8,1,,1,Non 
2/10/2021 6:38,2/10/2021 6:50,0,100,692,1,2/10/2021 6:50,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1600x900,,,,,,,,,,1,1,1,1,1,1,1,1,1,,,,,1,1,1,1,1,1,,,,,,,,,,,0,0,24.207,0,0,0,10.076,0,1,7,0,0,15.52,0,1,7,7,1,1,1,1,1,"pas assez de recul et a ete fait trop vite , on peut se poser beaucoup de questions a ce sujet",1,1,4,,,2,7,99,1,1,7,,,,2,2,5,5,1,1,1,1,1,cela peut etre truque par l humain tout simplement,3,1,non,56,1,3,,2,1,1,,9,1,,1,merci
2/10/2021 6:36,2/10/2021 6:50,0,100,859,1,2/10/2021 6:50,anonymous,FR,1,Chrome,88.0.4324.152,Android 10,412x869,4,4,4,5,3,1,5,4,3,,,,,,,,,,3,5,1,4,,,,,1,1,14.081,14.081,31.629,1,19.888,29.719,33.186,2,5,7,,,,,,,,,,,25.026,47.259,59.041,5,3,5,7,4,3,4,4,1,Pas confiance ,1,1,1,,Attendre de voir,1,7,99,,,,7,7,1,1,2,7,1,4,1,4,7,1,Je ne sais pas ,1,2,,35,2,3,,2,5,1,,9,1,,1,Non
2/10/2021 6:38,2/10/2021 6:50,0,100,764,1,2/10/2021 6:50,anonymous,FR,1,Firefox,85,Windows NT 10.0,1920x1080,,,,,,,,,,1,1,1,1,1,1,1,1,1,,,,,1,1,1,1,4,4,,,,,,,,,,,0,0,111.967,0,0,0,0.924,0,4,4,0,0,91.698,0,4,4,4,4,4,4,4,1,pas besoin,1,1,1,,,3,7,99,4,4,1,,,,2,1,1,1,4,1,5,4,4,,,2,,35,1,5,,2,4,1,,4,1,,1,ras
2/10/2021 6:36,2/10/2021 6:50,0,100,844,1,2/10/2021 6:50,anonymous,FR,1,Safari iPhone,Unknown,iPhone,414x896,5,5,5,5,5,5,5,5,5,,,,,,,,,,5,3,3,5,,,,,4,4,3.157,25.946,26.996,4,0.979,0.979,2.706,1,4,4,,,,,,,,,,,1.075,1.075,4.226,1,3,2,6,4,3,4,3,3,Il sont pas réussi à me convaincre que le vaccin reste  totalement sans danger pour les gens ,3,2,3,,,1,7,99,,,,7,6,5,1,1,5,4,1,3,1,7,4,,1,2,,21,2,3,,2,2,1,,8,1,,2,Trouve un vaccin qui ne nuisent à personne 
2/10/2021 6:37,2/10/2021 6:51,0,100,797,1,2/10/2021 6:51,anonymous,FR,1,Edge,88.0.705.63,Windows NT 10.0,1920x1080,,,,,,,,,,2,6,6,6,4,3,7,6,6,,,,,1,7,1,1,7,6,,,,,,,,,,,0,0,42.393,0,0,0,30.701,0,7,4,0,0,55.323,0,4,3,5,7,7,7,6,4,je fait confiance au vaccin et j ai hâte de me faire vacciner des que cela sera possible,3,4,4,,,1,7,99,7,7,6,,,,2,1,7,1,7,6,1,7,7,,1,2,,41,1,3,,2,6,1,,7,1,,1,enquête très pertinente j ai pris plaisir a y répondre
2/10/2021 6:39,2/10/2021 6:51,0,100,714,1,2/10/2021 6:51,anonymous,FR,1,Safari iPhone,13.1.2,iPhone,320x568,4,4,4,6,4,4,5,5,5,,,,,,,,,,5,7,2,2,,,,,5,4,,,,,,,,,,,3.227,13.461,17.531,3,0.666,4.533,14.368,2,7,5,3.106,39.159,39.197,4,5,3,2,5,5,5,5,4,Je souhaite me faire vacciner quelque soit le vaccin,4,2,4,,,1,7,99,,,,6,6,4,2,2,5,5,3,2,4,5,4,,2,1,"
Je n’ai pas d’exemple en tête",63,1,4,,2,6,1,,3,1,,1,
